ID_REF,t_score,probe_group,critical_abs_value,index
ch.9.120938663F,0.6882140839488052,ch.9.,2.228138851986274,FALSE
ch.9.1233470F,-0.4986371421227492,ch.9.,2.228138851986274,FALSE
ch.9.1241711R,1.3919024224137326,ch.9.,2.228138851986274,FALSE
ch.9.126316596R,-0.05529394166747624,ch.9.,2.228138851986274,FALSE
ch.9.1286602F,1.2381191941557617,ch.9.,2.228138851986274,FALSE
ch.9.129616782F,0.10815653035624848,ch.9.,2.228138851986274,FALSE
ch.9.130720330F,-0.17502564575732152,ch.9.,2.228138851986274,FALSE
ch.9.13245070R,-0.4984364235388031,ch.9.,2.228138851986274,FALSE
ch.9.1352789F,0.9113622286507532,ch.9.,2.228138851986274,FALSE
ch.9.1355968F,2.510742716464649,ch.9.,2.228138851986274,TRUE
ch.9.137242878F,0.3644904565833576,ch.9.,2.228138851986274,FALSE
ch.9.138894394R,0.9104980332684071,ch.9.,2.228138851986274,FALSE
ch.9.1395144F,1.0174993105861336,ch.9.,2.228138851986274,FALSE
ch.9.1449587R,0.736604927881335,ch.9.,2.228138851986274,FALSE
ch.9.14534598R,0.6614930283452799,ch.9.,2.228138851986274,FALSE
ch.9.1470405F,-0.48915937590715913,ch.9.,2.228138851986274,FALSE
ch.9.1518492F,0.14668306623314142,ch.9.,2.228138851986274,FALSE
ch.9.1539394R,-0.059390509603136694,ch.9.,2.228138851986274,FALSE
ch.9.1568505F,-0.4696156274546979,ch.9.,2.228138851986274,FALSE
ch.9.16291106F,0.32620894118962934,ch.9.,2.228138851986274,FALSE
ch.9.1678974F,-0.586077887081727,ch.9.,2.228138851986274,FALSE
ch.9.17528768R,0.9557981031571816,ch.9.,2.228138851986274,FALSE
ch.9.178852F,0.31450686335158906,ch.9.,2.228138851986274,FALSE
ch.9.1872490F,1.083712666915226,ch.9.,2.228138851986274,FALSE
ch.9.1874451R,2.3677228169523903,ch.9.,2.228138851986274,TRUE
ch.9.1921717R,-1.5613978307308651,ch.9.,2.228138851986274,FALSE
ch.9.1930815F,1.10827432268504,ch.9.,2.228138851986274,FALSE
ch.9.1976398F,0.20292420943248143,ch.9.,2.228138851986274,FALSE
ch.9.2042397F,0.6883535549301221,ch.9.,2.228138851986274,FALSE
ch.9.2043201R,-1.7383974291774025,ch.9.,2.228138851986274,FALSE
ch.9.2051689R,0.7438163225700856,ch.9.,2.228138851986274,FALSE
ch.9.2172872F,0.8645129559848441,ch.9.,2.228138851986274,FALSE
ch.9.2215767R,1.5686940310057047,ch.9.,2.228138851986274,FALSE
ch.9.2223115R,0.6334546124965506,ch.9.,2.228138851986274,FALSE
ch.9.22352682F,0.018254132500661595,ch.9.,2.228138851986274,FALSE
ch.9.2262725R,0.8703485398236454,ch.9.,2.228138851986274,FALSE
ch.9.2265413R,-0.05116289794708373,ch.9.,2.228138851986274,FALSE
ch.9.2285199R,0.8283422963963419,ch.9.,2.228138851986274,FALSE
ch.9.2295001F,-2.145034235057857,ch.9.,2.228138851986274,FALSE
ch.9.2298007R,0.27563093240187675,ch.9.,2.228138851986274,FALSE
ch.9.2473665R,-0.10100217429984056,ch.9.,2.228138851986274,FALSE
ch.9.2503392R,1.9371705839253328,ch.9.,2.228138851986274,FALSE
ch.9.2549180R,-0.07443574140005688,ch.9.,2.228138851986274,FALSE
ch.9.25704165R,-0.3153049648235621,ch.9.,2.228138851986274,FALSE
ch.9.26162534R,0.046049399200281727,ch.9.,2.228138851986274,FALSE
ch.9.2787281F,0.18673109170266014,ch.9.,2.228138851986274,FALSE
ch.9.2793549R,0.1931240776413903,ch.9.,2.228138851986274,FALSE
ch.9.2793850R,0.960886847621019,ch.9.,2.228138851986274,FALSE
ch.9.28950438F,0.31060878317880475,ch.9.,2.228138851986274,FALSE
ch.9.30972590F,-0.8879797552282549,ch.9.,2.228138851986274,FALSE
ch.9.31239617R,1.853304999922124,ch.9.,2.228138851986274,FALSE
ch.9.31486459F,2.877254827186907,ch.9.,2.228138851986274,TRUE
ch.9.319861R,1.4319831194742898,ch.9.,2.228138851986274,FALSE
ch.9.377428R,1.5810212361576212,ch.9.,2.228138851986274,FALSE
ch.9.38721634R,-0.5798636597360602,ch.9.,2.228138851986274,FALSE
ch.9.592503R,0.11688864012875186,ch.9.,2.228138851986274,FALSE
ch.9.691424R,-0.335766399140747,ch.9.,2.228138851986274,FALSE
ch.9.72278394R,0.5686985081429785,ch.9.,2.228138851986274,FALSE
ch.9.750163F,0.01107243050720023,ch.9.,2.228138851986274,FALSE
ch.9.75018133F,0.9298677974081436,ch.9.,2.228138851986274,FALSE
ch.9.77067993R,-1.6951939705566257,ch.9.,2.228138851986274,FALSE
ch.9.7776528F,1.586502571588035,ch.9.,2.228138851986274,FALSE
ch.9.79515146F,-0.3906561533028236,ch.9.,2.228138851986274,FALSE
ch.9.80193246F,0.9560909605610007,ch.9.,2.228138851986274,FALSE
ch.9.82095949F,1.3930621179069367,ch.9.,2.228138851986274,FALSE
ch.9.83519450F,-0.8511600542252524,ch.9.,2.228138851986274,FALSE
ch.9.83610230R,-0.18755116095551688,ch.9.,2.228138851986274,FALSE
ch.9.837340R,-0.03514920277310706,ch.9.,2.228138851986274,FALSE
ch.9.84051654F,1.239180279237489,ch.9.,2.228138851986274,FALSE
ch.9.84078312F,0.07500664429480376,ch.9.,2.228138851986274,FALSE
ch.9.86947500F,1.6763813878487535,ch.9.,2.228138851986274,FALSE
ch.9.87682774F,0.45354823167757125,ch.9.,2.228138851986274,FALSE
ch.9.88862796F,0.3030534466582228,ch.9.,2.228138851986274,FALSE
ch.9.898515R,0.8237811900921634,ch.9.,2.228138851986274,FALSE
ch.9.90287778F,-1.7789749460045006,ch.9.,2.228138851986274,FALSE
ch.9.90621653R,0.22347052571088746,ch.9.,2.228138851986274,FALSE
ch.9.914443R,0.10721053119020081,ch.9.,2.228138851986274,FALSE
ch.9.919537F,0.982752897325319,ch.9.,2.228138851986274,FALSE
ch.9.93402636R,-0.30795500257164127,ch.9.,2.228138851986274,FALSE
ch.9.941347R,-0.13356329622176719,ch.9.,2.228138851986274,FALSE
ch.9.96055087R,0.1606527922553506,ch.9.,2.228138851986274,FALSE
ch.9.97139671F,-0.5358144643507393,ch.9.,2.228138851986274,FALSE
ch.9.98463211R,0.588520256726299,ch.9.,2.228138851986274,FALSE
ch.9.98936572R,0.5229386449685791,ch.9.,2.228138851986274,FALSE
ch.9.98937537R,0.7397939856480817,ch.9.,2.228138851986274,FALSE
ch.9.98957343R,0.6012456495974594,ch.9.,2.228138851986274,FALSE
ch.9.98959675F,2.7219574561269457,ch.9.,2.228138851986274,TRUE
ch.9.98989607R,1.154583844927198,ch.9.,2.228138851986274,FALSE
ch.X.1002740R,1.148005290325525,ch.X.,2.228138851986274,FALSE
ch.X.1023208F,-0.2643819440375149,ch.X.,2.228138851986274,FALSE
ch.X.102893131F,-0.5466922406642596,ch.X.,2.228138851986274,FALSE
ch.X.1031144F,1.471410568027424,ch.X.,2.228138851986274,FALSE
ch.X.107997386R,0.4889353612350766,ch.X.,2.228138851986274,FALSE
ch.X.108232304R,1.1867751029390283,ch.X.,2.228138851986274,FALSE
ch.X.108297408F,0.9079052461358047,ch.X.,2.228138851986274,FALSE
ch.X.108369489R,-0.5600403788413679,ch.X.,2.228138851986274,FALSE
ch.X.1083956F,1.5851748791585016,ch.X.,2.228138851986274,FALSE
ch.X.1084407R,0.17410030771893037,ch.X.,2.228138851986274,FALSE
ch.X.1084981F,0.4059855472602853,ch.X.,2.228138851986274,FALSE
ch.X.111648924R,0.7964995109540067,ch.X.,2.228138851986274,FALSE
ch.X.112118442F,0.5291284640752213,ch.X.,2.228138851986274,FALSE
ch.X.112138872R,1.1939539165638762,ch.X.,2.228138851986274,FALSE
ch.X.112526203R,1.6795921776047344,ch.X.,2.228138851986274,FALSE
ch.X.1126021R,1.4377657069142724,ch.X.,2.228138851986274,FALSE
ch.X.114073068F,1.0915479535734764,ch.X.,2.228138851986274,FALSE
ch.X.1158406R,1.5976496479382698,ch.X.,2.228138851986274,FALSE
ch.X.115956070R,1.3905979344309203,ch.X.,2.228138851986274,FALSE
ch.X.116673198R,0.47738210729231373,ch.X.,2.228138851986274,FALSE
ch.X.1171704R,-0.4908527638360549,ch.X.,2.228138851986274,FALSE
ch.X.120845377F,0.6647223628239436,ch.X.,2.228138851986274,FALSE
ch.X.1282647F,0.5491993386510212,ch.X.,2.228138851986274,FALSE
ch.X.13187220R,2.103103067554713,ch.X.,2.228138851986274,FALSE
ch.X.1388524F,0.7437488905460445,ch.X.,2.228138851986274,FALSE
ch.X.139786812F,1.0531123383201118,ch.X.,2.228138851986274,FALSE
ch.X.143865083R,-0.20492319281031832,ch.X.,2.228138851986274,FALSE
ch.X.147603R,1.581218185546359,ch.X.,2.228138851986274,FALSE
ch.X.1485219F,1.9114588237096706,ch.X.,2.228138851986274,FALSE
ch.X.153018199F,1.1073746014137587,ch.X.,2.228138851986274,FALSE
ch.X.16035608F,0.7516906116303663,ch.X.,2.228138851986274,FALSE
ch.X.1639000R,1.4777652475765963,ch.X.,2.228138851986274,FALSE
ch.X.16400295F,1.6378662026171702,ch.X.,2.228138851986274,FALSE
ch.X.1667329F,1.3473808284939748,ch.X.,2.228138851986274,FALSE
ch.X.1698482R,0.7794019410127341,ch.X.,2.228138851986274,FALSE
ch.X.1776338R,1.154563750073496,ch.X.,2.228138851986274,FALSE
ch.X.1813402F,0.48026675988722756,ch.X.,2.228138851986274,FALSE
ch.X.1851142F,1.7444388599764242,ch.X.,2.228138851986274,FALSE
ch.X.188238R,0.8912204140671176,ch.X.,2.228138851986274,FALSE
ch.X.2058079F,0.48328017421426306,ch.X.,2.228138851986274,FALSE
ch.X.2115742F,0.6834560769406931,ch.X.,2.228138851986274,FALSE
ch.X.2195099F,-0.20947806500434815,ch.X.,2.228138851986274,FALSE
ch.X.223217F,1.6141867651311879,ch.X.,2.228138851986274,FALSE
ch.X.23343928R,1.7997202825882945,ch.X.,2.228138851986274,FALSE
ch.X.25041823R,1.8904068076425404,ch.X.,2.228138851986274,FALSE
ch.X.255793R,0.4530135793420773,ch.X.,2.228138851986274,FALSE
ch.X.256253R,1.499998881440845,ch.X.,2.228138851986274,FALSE
ch.X.258064R,1.0103546611267014,ch.X.,2.228138851986274,FALSE
ch.X.34090944F,-0.6863507608695094,ch.X.,2.228138851986274,FALSE
ch.X.346519R,1.4359435583114657,ch.X.,2.228138851986274,FALSE
ch.X.382657R,0.20780209805907437,ch.X.,2.228138851986274,FALSE
ch.X.409130R,-0.5057773464878652,ch.X.,2.228138851986274,FALSE
ch.X.42405548R,1.1864952148860952,ch.X.,2.228138851986274,FALSE
ch.X.42631857F,-0.08928092615832367,ch.X.,2.228138851986274,FALSE
ch.X.42854404F,1.1475763409867876,ch.X.,2.228138851986274,FALSE
ch.X.42921571R,0.8939680804933304,ch.X.,2.228138851986274,FALSE
ch.X.557489R,1.2980288136118476,ch.X.,2.228138851986274,FALSE
ch.X.56864533F,0.6371066858793966,ch.X.,2.228138851986274,FALSE
ch.X.57019131F,0.3515656640037431,ch.X.,2.228138851986274,FALSE
ch.X.652438R,0.36457933048623314,ch.X.,2.228138851986274,FALSE
ch.X.665616F,1.583704550878301,ch.X.,2.228138851986274,FALSE
ch.X.68408155R,0.8559688410098267,ch.X.,2.228138851986274,FALSE
ch.X.703923F,-0.12108743230312136,ch.X.,2.228138851986274,FALSE
ch.X.714485F,0.2895457160850452,ch.X.,2.228138851986274,FALSE
ch.X.747556F,0.868652202934223,ch.X.,2.228138851986274,FALSE
ch.X.7566543R,1.4823026375178263,ch.X.,2.228138851986274,FALSE
ch.X.772253F,0.7565963340789001,ch.X.,2.228138851986274,FALSE
ch.X.772254F,0.8344377909281304,ch.X.,2.228138851986274,FALSE
ch.X.79027977R,2.523417441543959,ch.X.,2.228138851986274,TRUE
ch.X.798879F,2.7189083268023317,ch.X.,2.228138851986274,TRUE
ch.X.87262228F,0.7990335680591747,ch.X.,2.228138851986274,FALSE
ch.X.881064F,1.6185299005176623,ch.X.,2.228138851986274,FALSE
ch.X.881546R,0.45425833273914107,ch.X.,2.228138851986274,FALSE
ch.X.88220680F,0.5954530747679555,ch.X.,2.228138851986274,FALSE
ch.X.89171221R,0.05301970488803393,ch.X.,2.228138851986274,FALSE
ch.X.90223523F,0.24554296927176614,ch.X.,2.228138851986274,FALSE
ch.X.92148261F,-1.1233419960056288,ch.X.,2.228138851986274,FALSE
ch.X.92435715F,0.5031370525493067,ch.X.,2.228138851986274,FALSE
ch.X.92448175R,2.424845589600769,ch.X.,2.228138851986274,TRUE
ch.X.92543860F,0.13535955630109966,ch.X.,2.228138851986274,FALSE
ch.X.93511680F,1.720076509010596,ch.X.,2.228138851986274,FALSE
ch.X.938089F,1.4333117018159156,ch.X.,2.228138851986274,FALSE
ch.X.94051109R,0.7297011744564804,ch.X.,2.228138851986274,FALSE
ch.X.94260649R,1.0511146250228105,ch.X.,2.228138851986274,FALSE
ch.X.967194F,1.6367335907969975,ch.X.,2.228138851986274,FALSE
ch.X.97129969R,-0.6813254112715869,ch.X.,2.228138851986274,FALSE
ch.X.97133160R,-0.7230291041151106,ch.X.,2.228138851986274,FALSE
ch.X.97651759F,0.8044048515625379,ch.X.,2.228138851986274,FALSE
ch.X.97737721F,0.5408636435851261,ch.X.,2.228138851986274,FALSE
ch.X.98007042R,1.0835862383872596,ch.X.,2.228138851986274,FALSE
